,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7761236623067777,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6914893617021276
1,0.503448275862069,0.6682027649769586,0.0136986301369863,0.5017301038062284,1.0,1.0,0.006896551724137931,0.7697621878715815,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6982860520094563
2,0.6706896551724137,0.5746102449888641,0.7313642756680733,0.8113207547169812,0.6175771971496437,0.44482758620689655,0.896551724137931,0.7750891795481569,0.6218487394957983,0.6153846153846154,0.6280991735537189,0.8,0.5135135135135135,0.5,0.8085106382978723,0.719562647754137
3,0.7172413793103448,0.7371794871794871,0.6940298507462686,0.688622754491018,0.7560975609756098,0.7931034482758621,0.6413793103448275,0.7848038049940547,0.6386554621848739,0.7189542483660132,0.49411764705882355,0.6790123456790124,0.5526315789473685,0.7638888888888888,0.44680851063829785,0.717789598108747
4,0.6155172413793103,0.7107652399481194,0.42673521850899737,0.5696465696465697,0.8383838383838383,0.9448275862068966,0.28620689655172415,0.7853032104637337,0.6554621848739496,0.7734806629834254,0.2807017543859649,0.6422018348623854,0.8,0.9722222222222222,0.1702127659574468,0.7239952718676123
5,0.6844827586206896,0.7328467153284671,0.6147368421052632,0.6354430379746835,0.7891891891891892,0.8655172413793103,0.503448275862069,0.7934126040428062,0.6554621848739496,0.7544910179640719,0.4225352112676056,0.6631578947368421,0.625,0.875,0.3191489361702128,0.7322695035460993
6,0.7137931034482758,0.6807692307692308,0.7406249999999999,0.7695652173913043,0.6771428571428572,0.6103448275862069,0.8172413793103448,0.7978478002378121,0.6722689075630253,0.7022900763358778,0.6355140186915887,0.7796610169491526,0.5666666666666667,0.6388888888888888,0.723404255319149,0.7254728132387707
7,0.7189655172413794,0.6810176125244618,0.74884437596302,0.7873303167420814,0.6768802228412256,0.6,0.8379310344827586,0.8051486325802616,0.680672268907563,0.703125,0.6545454545454545,0.8035714285714286,0.5714285714285714,0.625,0.7659574468085106,0.7381796690307328
8,0.7224137931034482,0.7382113821138212,0.7045871559633028,0.6984615384615385,0.7529411764705882,0.7827586206896552,0.6620689655172414,0.8066587395957194,0.6470588235294118,0.7236842105263157,0.5116279069767442,0.6875,0.5641025641025641,0.7638888888888888,0.46808510638297873,0.7355200945626478
9,0.6379310344827587,0.7184986595174263,0.4927536231884058,0.5877192982456141,0.8225806451612904,0.9241379310344827,0.35172413793103446,0.81705112960761,0.6554621848739496,0.7657142857142858,0.3492063492063492,0.6504854368932039,0.6875,0.9305555555555556,0.23404255319148937,0.7372931442080377
10,0.7137931034482758,0.7522388059701494,0.6612244897959184,0.6631578947368421,0.81,0.8689655172413793,0.5586206896551724,0.8244589774078478,0.6470588235294118,0.7439024390243902,0.4324324324324324,0.6630434782608695,0.5925925925925926,0.8472222222222222,0.3404255319148936,0.7411347517730497
11,0.5655172413793104,0.6934306569343066,0.2544378698224852,0.5357142857142857,0.8958333333333334,0.9827586206896551,0.1482758620689655,0.8239001189060642,0.6386554621848739,0.770053475935829,0.1568627450980392,0.6260869565217392,1.0,1.0,0.0851063829787234,0.7393617021276596
12,0.7396551724137931,0.6961770623742456,0.7722473604826546,0.8357487922705314,0.6863270777479893,0.596551724137931,0.8827586206896552,0.8324019024970274,0.6890756302521008,0.7086614173228345,0.6666666666666667,0.8181818181818182,0.578125,0.625,0.7872340425531915,0.7381796690307328
13,0.6258620689655172,0.7178153446033809,0.4450127877237852,0.5762004175365344,0.8613861386138614,0.9517241379310345,0.3,0.8350297265160523,0.6554621848739496,0.7709497206703911,0.3050847457627119,0.6448598130841121,0.75,0.9583333333333334,0.19148936170212766,0.7458628841607565
14,0.7258620689655172,0.7527216174183515,0.6924564796905222,0.6855524079320113,0.788546255506608,0.8344827586206897,0.6172413793103448,0.839346016646849,0.6386554621848739,0.7295597484276728,0.45569620253164556,0.6666666666666666,0.5625,0.8055555555555556,0.3829787234042553,0.7408392434988179
15,0.7362068965517241,0.7590551181102362,0.7085714285714286,0.6985507246376812,0.7914893617021277,0.8310344827586207,0.6413793103448275,0.8479785969084424,0.6218487394957983,0.7204968944099379,0.41558441558441556,0.651685393258427,0.5333333333333333,0.8055555555555556,0.3404255319148936,0.7423167848699763
16,0.7706896551724138,0.7637655417406749,0.7772194304857621,0.7875457875457875,0.755700325732899,0.7413793103448276,0.8,0.8477288941736028,0.6638655462184874,0.7183098591549296,0.5833333333333334,0.7285714285714285,0.5714285714285714,0.7083333333333334,0.5957446808510638,0.7399527186761229
17,0.7586206896551724,0.732824427480916,0.779874213836478,0.8205128205128205,0.7167630057803468,0.6620689655172414,0.8551724137931035,0.8556718192627824,0.680672268907563,0.7076923076923076,0.6481481481481481,0.7931034482758621,0.5737704918032787,0.6388888888888888,0.7446808510638298,0.7411347517730497
18,0.7655172413793103,0.7472118959107806,0.7813504823151125,0.8104838709677419,0.7319277108433735,0.6931034482758621,0.8379310344827586,0.8586563614744351,0.6890756302521008,0.7218045112781954,0.6476190476190475,0.7868852459016393,0.5862068965517241,0.6666666666666666,0.723404255319149,0.7434988179669031
