,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.6362068965517241,0.5215419501133786,0.70653685674548,0.7615894039735099,0.5920745920745921,0.39655172413793105,0.8758620689655172,0.7207609988109394,0.6050420168067226,0.5607476635514019,0.6412213740458015,0.8571428571428571,0.5,0.4166666666666667,0.8936170212765957,0.6702127659574468
1,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7188585017835909,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.700354609929078
2,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7236087990487514,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6743498817966902
3,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7278478002378121,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6710992907801419
4,0.5706896551724138,0.6952264381884945,0.27405247813411077,0.538899430740038,0.8867924528301887,0.9793103448275862,0.16206896551724137,0.7069500594530321,0.6302521008403361,0.7555555555555556,0.24137931034482757,0.6296296296296297,0.6363636363636364,0.9444444444444444,0.14893617021276595,0.654550827423168
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7487812128418551,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7009456264775413
6,0.6948275862068966,0.7015177065767285,0.6878306878306879,0.6864686468646864,0.703971119133574,0.7172413793103448,0.6724137931034483,0.7568370986920333,0.6554621848739496,0.7248322147651006,0.5393258426966292,0.7012987012987013,0.5714285714285714,0.75,0.5106382978723404,0.6914893617021276
7,0.6879310344827586,0.6916524701873934,0.6841186736474695,0.6835016835016835,0.6925795053003534,0.7,0.6758620689655173,0.7405826397146255,0.6470588235294118,0.7000000000000001,0.5714285714285715,0.7205882352941176,0.5490196078431373,0.6805555555555556,0.5957446808510638,0.6923758865248226
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7521046373365041,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7163120567375887
9,0.5982758620689655,0.4275184275184275,0.6905710491367862,0.7435897435897436,0.5615550755939525,0.3,0.896551724137931,0.7462544589774078,0.5714285714285714,0.48484848484848486,0.6330935251798562,0.8888888888888888,0.4782608695652174,0.3333333333333333,0.9361702127659575,0.699468085106383
10,0.506896551724138,0.6689814814814815,0.03378378378378378,0.5034843205574913,0.8333333333333334,0.996551724137931,0.017241379310344827,0.7301664684898931,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7272458628841607
11,0.6672413793103448,0.6252427184466018,0.7007751937984497,0.7155555555555555,0.6366197183098592,0.5551724137931034,0.7793103448275862,0.7486979785969086,0.6722689075630253,0.6929133858267716,0.6486486486486486,0.8,0.5625,0.6111111111111112,0.7659574468085106,0.708628841607565
12,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7474435196195006,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7174940898345153
13,0.5413793103448276,0.6818181818181818,0.17901234567901236,0.521978021978022,0.8529411764705882,0.9827586206896551,0.1,0.7499048751486326,0.6218487394957983,0.7567567567567567,0.1509433962264151,0.6194690265486725,0.6666666666666666,0.9722222222222222,0.0851063829787234,0.7192671394799054
14,0.5844827586206897,0.2890855457227139,0.7064555420219245,1.0,0.5461393596986818,0.16896551724137931,1.0,0.7406064209274673,0.47058823529411764,0.2222222222222222,0.5987261146496815,1.0,0.42727272727272725,0.125,1.0,0.7036052009456265
15,0.6172413793103448,0.38333333333333336,0.7225,0.9857142857142858,0.5666666666666667,0.23793103448275862,0.996551724137931,0.7429548156956005,0.4957983193277311,0.3023255813953489,0.6052631578947368,0.9285714285714286,0.4380952380952381,0.18055555555555555,0.9787234042553191,0.7402482269503546
16,0.6379310344827587,0.5434782608695653,0.7000000000000001,0.7352941176470589,0.5975609756097561,0.43103448275862066,0.8448275862068966,0.738935790725327,0.5630252100840336,0.5517241379310345,0.5737704918032787,0.7272727272727273,0.4666666666666667,0.4444444444444444,0.7446808510638298,0.6968085106382979
17,0.6672413793103448,0.6132264529058117,0.708018154311649,0.7320574162679426,0.6307277628032345,0.5275862068965518,0.8068965517241379,0.7511652794292508,0.6218487394957983,0.6341463414634146,0.608695652173913,0.7647058823529411,0.5147058823529411,0.5416666666666666,0.7446808510638298,0.7083333333333333
18,0.5206896551724138,0.6752336448598131,0.08552631578947369,0.5106007067137809,0.9285714285714286,0.996551724137931,0.04482758620689655,0.7607966706302022,0.6218487394957983,0.761904761904762,0.08163265306122448,0.6153846153846154,1.0,1.0,0.0425531914893617,0.7195626477541371
