,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7410112426814813,0.39166666666666666,0.0,0.562874251497006,0.0,0.39166666666666666,0.0,1.0,0.6540367239871758
1,0.5017301038062284,0.006896551724137931,0.6674364896073903,1.0,0.5008665511265165,0.0034602076124567475,1.0,0.7654003184827769,0.39166666666666666,0.0,0.562874251497006,0.0,0.39166666666666666,0.0,1.0,0.6756047799475372
2,0.6851211072664359,0.6224066390041493,0.7299703264094956,0.7772020725388601,0.638961038961039,0.5190311418685121,0.8512110726643599,0.7734821182696567,0.5416666666666666,0.4954128440366973,0.5801526717557252,0.75,0.4523809523809524,0.3698630136986301,0.8085106382978723,0.6621976100262315
3,0.7318339100346021,0.7341337907375645,0.7294938917975567,0.7278911564625851,0.7359154929577465,0.740484429065744,0.7231833910034602,0.7753020198512948,0.6333333333333333,0.6716417910447762,0.5849056603773585,0.7377049180327869,0.5254237288135594,0.6164383561643836,0.6595744680851063,0.663071990673273
4,0.5588235294117647,0.6931407942238266,0.21538461538461537,0.5313653136531366,0.9722222222222222,0.9965397923875432,0.12110726643598616,0.7883646029142372,0.65,0.7741935483870966,0.2222222222222222,0.6371681415929203,0.8571428571428571,0.9863013698630136,0.1276595744680851,0.6913436315942874
5,0.6557093425605537,0.7177304964539005,0.5587583148558759,0.6081730769230769,0.7777777777777778,0.8754325259515571,0.4359861591695502,0.794710312376528,0.6,0.6962025316455697,0.41463414634146345,0.6470588235294118,0.4857142857142857,0.7534246575342466,0.3617021276595745,0.6825998251238706
6,0.7352941176470589,0.7575277337559431,0.7085714285714286,0.6988304093567251,0.788135593220339,0.8269896193771626,0.643598615916955,0.8031273571916044,0.6333333333333333,0.7066666666666667,0.5111111111111111,0.6883116883116883,0.5348837209302325,0.726027397260274,0.48936170212765956,0.6872631885747595
7,0.6764705882352942,0.5661252900232018,0.7420689655172414,0.8591549295774648,0.6169724770642202,0.42214532871972316,0.9307958477508651,0.8107302355096323,0.575,0.4950495049504951,0.6330935251798562,0.8928571428571429,0.4782608695652174,0.3424657534246575,0.9361702127659575,0.686971728359079
8,0.7301038062283737,0.6842105263157895,0.7643504531722054,0.824390243902439,0.67828418230563,0.5847750865051903,0.8754325259515571,0.8193388489122496,0.5666666666666667,0.5357142857142857,0.59375,0.7692307692307693,0.4691358024691358,0.410958904109589,0.8085106382978723,0.6831827455552317
9,0.7491349480968859,0.7424511545293073,0.7554806070826307,0.7627737226277372,0.7368421052631579,0.7231833910034602,0.7750865051903114,0.8245710659594593,0.6333333333333333,0.65625,0.6071428571428572,0.7636363636363637,0.5230769230769231,0.5753424657534246,0.723404255319149,0.6811425240454678
10,0.7525951557093425,0.7327102803738319,0.7697262479871175,0.7967479674796748,0.7198795180722891,0.6782006920415224,0.8269896193771626,0.832640892709618,0.6333333333333333,0.6451612903225806,0.6206896551724138,0.7843137254901961,0.5217391304347826,0.547945205479452,0.7659574468085106,0.67706208102594
11,0.6539792387543253,0.726027397260274,0.5305164319248826,0.6009070294784581,0.8248175182481752,0.916955017301038,0.39100346020761245,0.8375498377653524,0.6083333333333333,0.7185628742514969,0.3561643835616438,0.6382978723404256,0.5,0.821917808219178,0.2765957446808511,0.6805596036141066
