,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7212841854934602,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7434988179669031
1,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7704518430439953,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.7659574468085106
2,0.5517241379310345,0.6829268292682926,0.2352941176470588,0.5283018867924528,0.8,0.9655172413793104,0.13793103448275862,0.7637455410225922,0.6638655462184874,0.7777777777777778,0.31034482758620685,0.6481481481481481,0.8181818181818182,0.9722222222222222,0.19148936170212766,0.7526595744680851
3,0.5413793103448276,0.6840855106888362,0.16352201257861637,0.5217391304347826,0.9285714285714286,0.993103448275862,0.0896551724137931,0.7792627824019025,0.6386554621848739,0.7675675675675676,0.18867924528301885,0.6283185840707964,0.8333333333333334,0.9861111111111112,0.10638297872340426,0.765661938534279
4,0.6344827586206897,0.5046728971962617,0.7103825136612022,0.782608695652174,0.5882352941176471,0.3724137931034483,0.896551724137931,0.7824732461355529,0.5966386554621849,0.5471698113207547,0.6363636363636364,0.8529411764705882,0.49411764705882355,0.4027777777777778,0.8936170212765957,0.7662529550827424
5,0.6086206896551725,0.7144654088050315,0.3780821917808219,0.5623762376237624,0.92,0.9793103448275862,0.23793103448275862,0.7959453032104638,0.6890756302521008,0.7909604519774012,0.3934426229508196,0.6666666666666666,0.8571428571428571,0.9722222222222222,0.2553191489361702,0.7763002364066194
6,0.7017241379310345,0.6666666666666666,0.7301092043681747,0.7554585152838428,0.6666666666666666,0.596551724137931,0.8068965517241379,0.8002378121284185,0.6638655462184874,0.6923076923076923,0.6296296296296297,0.7758620689655172,0.5573770491803278,0.625,0.723404255319149,0.7689125295508275
7,0.5741379310344827,0.25825825825825827,0.7013301088270858,1.0,0.5400372439478585,0.1482758620689655,1.0,0.8081093935790724,0.5294117647058824,0.3636363636363636,0.6266666666666667,1.0,0.4563106796116505,0.2222222222222222,1.0,0.780437352245863
8,0.7396551724137931,0.7666151468315301,0.7056530214424951,0.6946778711484594,0.8116591928251121,0.8551724137931035,0.6241379310344828,0.8177645659928656,0.7142857142857143,0.7848101265822784,0.575,0.7209302325581395,0.696969696969697,0.8611111111111112,0.48936170212765956,0.7825059101654845
9,0.6724137931034483,0.5796460176991151,0.731638418079096,0.808641975308642,0.6196172248803827,0.4517241379310345,0.8931034482758621,0.8174197384066586,0.6470588235294118,0.611111111111111,0.676923076923077,0.9166666666666666,0.5301204819277109,0.4583333333333333,0.9361702127659575,0.7810283687943262
10,0.7517241379310344,0.763157894736842,0.7391304347826086,0.7295597484276729,0.7786259541984732,0.8,0.7034482758620689,0.8290130796670631,0.6890756302521008,0.758169934640523,0.5647058823529411,0.7160493827160493,0.631578947368421,0.8055555555555556,0.5106382978723404,0.789598108747045
11,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.8375743162901308,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.79048463356974
12,0.6620689655172414,0.5311004784688995,0.7358490566037734,0.8671875,0.6039823008849557,0.38275862068965516,0.9413793103448276,0.8354458977407848,0.6386554621848739,0.5904761904761905,0.6766917293233082,0.9393939393939394,0.5232558139534884,0.4305555555555556,0.9574468085106383,0.7887115839243499
13,0.653448275862069,0.7379400260756193,0.4885496183206107,0.5932914046121593,0.9320388349514563,0.9758620689655172,0.3310344827586207,0.8411771700356718,0.6638655462184874,0.7727272727272727,0.3548387096774194,0.6538461538461539,0.7333333333333333,0.9444444444444444,0.23404255319148937,0.7955082742316785
14,0.5810344827586207,0.27893175074183973,0.7047387606318347,1.0,0.5440900562851783,0.16206896551724137,1.0,0.8434958382877525,0.5210084033613446,0.3448275862068966,0.6225165562913908,1.0,0.4519230769230769,0.20833333333333334,1.0,0.7910756501182032
15,0.7241379310344828,0.6707818930041152,0.7626112759643917,0.8316326530612245,0.6692708333333334,0.5620689655172414,0.8862068965517241,0.848192627824019,0.7058823529411765,0.7008547008547008,0.7107438016528925,0.9111111111111111,0.581081081081081,0.5694444444444444,0.9148936170212766,0.7966903073286051
16,0.7448275862068966,0.778443113772455,0.6991869918699187,0.6878306878306878,0.8514851485148515,0.896551724137931,0.593103448275862,0.84820451843044,0.7142857142857143,0.7875000000000001,0.5641025641025641,0.7159090909090909,0.7096774193548387,0.875,0.46808510638297873,0.799645390070922
17,0.7775862068965518,0.7974882260596546,0.7533460803059274,0.7319884726224783,0.8454935622317596,0.8758620689655172,0.6793103448275862,0.8578002378121286,0.6974789915966386,0.7692307692307692,0.5609756097560975,0.7142857142857143,0.6571428571428571,0.8333333333333334,0.48936170212765956,0.7993498817966903
18,0.7586206896551724,0.7627118644067795,0.7543859649122806,0.75,0.7678571428571429,0.7758620689655172,0.7413793103448276,0.8561950059453033,0.6890756302521008,0.7448275862068966,0.6021505376344086,0.7397260273972602,0.6086956521739131,0.75,0.5957446808510638,0.8011229314420805
19,0.7758620689655172,0.7962382445141067,0.7509578544061303,0.7298850574712644,0.8448275862068966,0.8758620689655172,0.6758620689655173,0.8605350772889416,0.7058823529411765,0.7770700636942675,0.5679012345679013,0.7176470588235294,0.6764705882352942,0.8472222222222222,0.48936170212765956,0.8002364066193853
20,0.7413793103448276,0.7794117647058824,0.6875000000000001,0.6794871794871795,0.868421052631579,0.9137931034482759,0.5689655172413793,0.8624970273483947,0.7058823529411765,0.7852760736196318,0.5333333333333333,0.7032967032967034,0.7142857142857143,0.8888888888888888,0.425531914893617,0.8011229314420804
21,0.756896551724138,0.789865871833085,0.7116564417177913,0.6955380577427821,0.8743718592964824,0.9137931034482759,0.6,0.8665279429250892,0.7226890756302521,0.7950310559006211,0.5714285714285714,0.7191011235955056,0.7333333333333333,0.8888888888888888,0.46808510638297873,0.7987588652482269
22,0.7741379310344828,0.7834710743801653,0.763963963963964,0.7523809523809524,0.8,0.8172413793103448,0.7310344827586207,0.8658382877526754,0.680672268907563,0.7466666666666666,0.5681818181818181,0.717948717948718,0.6097560975609756,0.7777777777777778,0.5319148936170213,0.8020094562647755
23,0.6827586206896552,0.5490196078431372,0.7553191489361701,0.9491525423728814,0.6147186147186147,0.38620689655172413,0.9793103448275862,0.869512485136742,0.6470588235294118,0.5961538461538461,0.6865671641791046,0.96875,0.5287356321839081,0.4305555555555556,0.9787234042553191,0.8020094562647754
24,0.7603448275862069,0.7342256214149139,0.7817896389324961,0.8240343347639485,0.7175792507204611,0.6620689655172414,0.8586206896551725,0.8705707491082045,0.7310924369747899,0.746031746031746,0.7142857142857144,0.8703703703703703,0.6153846153846154,0.6527777777777778,0.851063829787234,0.8046690307328606
25,0.7689655172413793,0.7481203007518796,0.786624203821656,0.8223140495867769,0.7307692307692307,0.6862068965517242,0.8517241379310345,0.8770273483947681,0.7394957983193278,0.7559055118110236,0.7207207207207208,0.8727272727272727,0.625,0.6666666666666666,0.851063829787234,0.802304964539007
26,0.7810344827586206,0.7907742998352553,0.7703435804701628,0.7570977917981072,0.8098859315589354,0.8275862068965517,0.7344827586206897,0.8780856123662307,0.680672268907563,0.75,0.558139534883721,0.7125,0.6153846153846154,0.7916666666666666,0.5106382978723404,0.8052600472813238
