,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.6314878892733564,0.5080831408775981,0.7053941908713692,0.7638888888888888,0.5875576036866359,0.3806228373702422,0.8823529411764706,0.7321033033608314,0.5,0.38775510204081637,0.5774647887323944,0.76,0.43157894736842106,0.2602739726027397,0.8723404255319149,0.726610317691635
1,0.6833910034602076,0.7062600321027287,0.6566604127579737,0.6586826347305389,0.7172131147540983,0.7612456747404844,0.6055363321799307,0.7436692568336107,0.6833333333333333,0.7246376811594203,0.627450980392157,0.7692307692307693,0.5818181818181818,0.684931506849315,0.6808510638297872,0.7475954532206354
2,0.6332179930795848,0.47000000000000003,0.7195767195767195,0.8468468468468469,0.582441113490364,0.32525951557093424,0.9411764705882353,0.7612337017037631,0.5333333333333333,0.40425531914893614,0.6164383561643836,0.9047619047619048,0.45454545454545453,0.2602739726027397,0.9574468085106383,0.745846691926552
3,0.5415224913494809,0.68187274909964,0.17956656346749225,0.5220588235294118,0.8529411764705882,0.9826989619377162,0.10034602076124567,0.7717819470552315,0.6333333333333333,0.7659574468085107,0.15384615384615383,0.6260869565217392,0.8,0.9863013698630136,0.0851063829787234,0.7642086855144272
4,0.5155709342560554,0.6728971962616822,0.06666666666666667,0.5079365079365079,0.9090909090909091,0.9965397923875432,0.03460207612456748,0.777876222746375,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7714951909064413
5,0.6124567474048442,0.39784946236559143,0.7142857142857143,0.891566265060241,0.5656565656565656,0.2560553633217993,0.9688581314878892,0.7769303528453921,0.4583333333333333,0.21686746987951808,0.5859872611464968,0.9,0.41818181818181815,0.1232876712328767,0.9787234042553191,0.7738268726318857
6,0.657439446366782,0.7265193370165746,0.5416666666666667,0.6045977011494252,0.8181818181818182,0.9100346020761245,0.40484429065743943,0.7864249709653859,0.7333333333333333,0.8095238095238095,0.5555555555555557,0.7157894736842105,0.8,0.9315068493150684,0.425531914893617,0.7831535995336637
7,0.6660899653979239,0.5458823529411764,0.7359781121751027,0.8529411764705882,0.6085972850678733,0.4013840830449827,0.9307958477508651,0.7884484141712863,0.5583333333333333,0.4752475247524752,0.6187050359712231,0.8571428571428571,0.4673913043478261,0.3287671232876712,0.9148936170212766,0.7869425823375109
8,0.7231833910034602,0.719298245614035,0.7269624573378839,0.7295373665480427,0.7171717171717171,0.7093425605536332,0.7370242214532872,0.8006728846637373,0.675,0.6976744186046512,0.6486486486486486,0.8035714285714286,0.5625,0.6164383561643836,0.7659574468085106,0.7831535995336636
9,0.6955017301038062,0.6679245283018869,0.7188498402555911,0.7344398340248963,0.6676557863501483,0.6124567474048442,0.7785467128027682,0.8017624310053759,0.6166666666666667,0.6101694915254237,0.6229508196721312,0.8,0.5066666666666667,0.4931506849315068,0.8085106382978723,0.7872340425531915
10,0.6782006920415224,0.7445054945054945,0.5654205607476637,0.6173120728929385,0.8705035971223022,0.9377162629757786,0.4186851211072664,0.8100836915266819,0.7333333333333333,0.8095238095238095,0.5555555555555557,0.7157894736842105,0.8,0.9315068493150684,0.425531914893617,0.7953949285922473
11,0.6955017301038062,0.7507082152974505,0.6088888888888889,0.6354916067146283,0.8509316770186336,0.916955017301038,0.4740484429065744,0.8123226493935657,0.7416666666666667,0.8098159509202454,0.5974025974025974,0.7333333333333333,0.7666666666666667,0.9041095890410958,0.48936170212765956,0.7910230253570387
12,0.583044982698962,0.28486646884273,0.7057387057387058,1.0,0.5452830188679245,0.16608996539792387,1.0,0.8175668394774966,0.4166666666666667,0.07894736842105263,0.5731707317073171,1.0,0.4017094017094017,0.0410958904109589,1.0,0.7907315651413581
13,0.7301038062283737,0.6694915254237288,0.7719298245614036,0.8633879781420765,0.6683544303797468,0.5467128027681661,0.9134948096885813,0.8234096813974929,0.5916666666666667,0.5585585585585585,0.62015503875969,0.8157894736842105,0.4878048780487805,0.4246575342465753,0.851063829787234,0.7971436898863306
14,0.7318339100346021,0.7640791476407913,0.6893787575150301,0.6820652173913043,0.819047619047619,0.8685121107266436,0.5951557093425606,0.8271452688545395,0.7666666666666667,0.8181818181818182,0.6744186046511628,0.7777777777777778,0.7435897435897436,0.863013698630137,0.6170212765957447,0.79685222967065
15,0.6885813148788927,0.7499999999999999,0.5871559633027522,0.6264501160092807,0.8707482993197279,0.9342560553633218,0.4429065743944637,0.8334430861699453,0.7416666666666667,0.8121212121212121,0.5866666666666668,0.7282608695652174,0.7857142857142857,0.9178082191780822,0.46808510638297873,0.8006412124744972
16,0.6522491349480969,0.4751958224543081,0.7399741267787839,0.9680851063829787,0.5909090909090909,0.314878892733564,0.9896193771626297,0.8389746291351875,0.525,0.3736263736263736,0.6174496644295302,0.9444444444444444,0.45098039215686275,0.2328767123287671,0.9787234042553191,0.7939376275138443
17,0.7387543252595156,0.6973947895791583,0.7701674277016743,0.8285714285714286,0.6875,0.6020761245674741,0.8754325259515571,0.8387830605476466,0.625,0.608695652173913,0.64,0.8333333333333334,0.5128205128205128,0.4794520547945205,0.851063829787234,0.7997668318274556
18,0.5986159169550173,0.32947976878612717,0.7135802469135801,1.0,0.5547024952015355,0.1972318339100346,1.0,0.8448952957938721,0.425,0.10389610389610389,0.5766871165644172,1.0,0.4051724137931034,0.0547945205479452,1.0,0.8009326726901779
19,0.7439446366782007,0.7403508771929824,0.7474402730375427,0.7508896797153025,0.7373737373737373,0.7301038062283737,0.7577854671280276,0.8468888064079693,0.7083333333333334,0.732824427480916,0.6788990825688074,0.8275862068965517,0.5967741935483871,0.6575342465753424,0.7872340425531915,0.8032643544156222
20,0.745674740484429,0.7741935483870968,0.708910891089109,0.6961325966850829,0.8287037037037037,0.8719723183391004,0.6193771626297578,0.8509955580033763,0.75,0.8026315789473685,0.6590909090909092,0.7721518987341772,0.7073170731707317,0.8356164383561644,0.6170212765957447,0.8050131157097056
21,0.7474048442906575,0.7725856697819314,0.7159533073929961,0.7025495750708215,0.8177777777777778,0.8581314878892734,0.6366782006920415,0.8555093928473079,0.7583333333333333,0.8053691275167785,0.6813186813186813,0.7894736842105263,0.7045454545454546,0.821917808219178,0.6595744680851063,0.8079277178665113
22,0.745674740484429,0.7018255578093305,0.7782805429864253,0.8480392156862745,0.6898395721925134,0.5986159169550173,0.8927335640138409,0.8573173213922247,0.6666666666666666,0.6551724137931034,0.6774193548387096,0.8837209302325582,0.5454545454545454,0.5205479452054794,0.8936170212765957,0.8061789565724279
23,0.6470588235294118,0.46031746031746035,0.737789203084833,0.9775280898876404,0.5869120654396728,0.30103806228373703,0.9930795847750865,0.8596640365896002,0.5333333333333333,0.37777777777777777,0.6266666666666667,1.0,0.4563106796116505,0.2328767123287671,1.0,0.8085106382978724
24,0.745674740484429,0.7847730600292825,0.6892177589852009,0.6802030456852792,0.8858695652173914,0.9273356401384083,0.5640138408304498,0.8638426264053353,0.7416666666666667,0.8050314465408805,0.617283950617284,0.7441860465116279,0.7352941176470589,0.8767123287671232,0.5319148936170213,0.8090935587292334
25,0.7854671280276817,0.7686567164179104,0.8,0.8340080971659919,0.7492447129909365,0.71280276816609,0.8581314878892734,0.8638186803318926,0.6916666666666667,0.7086614173228347,0.672566371681416,0.8333333333333334,0.5757575757575758,0.6164383561643836,0.8085106382978723,0.8073447974351501
26,0.7525951557093425,0.70020964360587,0.7893961708394699,0.8882978723404256,0.6871794871794872,0.5778546712802768,0.9273356401384083,0.8662970989332024,0.675,0.6548672566371682,0.6929133858267718,0.925,0.55,0.5068493150684932,0.9361702127659575,0.8108423200233169
27,0.5674740484429066,0.6958637469586374,0.25149700598802394,0.5365853658536586,0.9333333333333333,0.9896193771626297,0.1453287197231834,0.8723794015876246,0.6416666666666667,0.7724867724867724,0.1568627450980392,0.6293103448275862,1.0,1.0,0.0851063829787234,0.8143398426114835
28,0.7474048442906575,0.7859237536656891,0.6919831223628693,0.6819338422391857,0.8864864864864865,0.9273356401384083,0.5674740484429066,0.8723674285509033,0.7416666666666667,0.802547770700637,0.6265060240963856,0.75,0.7222222222222222,0.863013698630137,0.5531914893617021,0.811425240454678
29,0.7681660899653979,0.7403100775193798,0.790625,0.8414096916299559,0.7207977207977208,0.6608996539792388,0.8754325259515571,0.8741035188754924,0.6833333333333333,0.6779661016949152,0.6885245901639345,0.8888888888888888,0.56,0.547945205479452,0.8936170212765957,0.8134654619644419
30,0.7249134948096886,0.6394557823129251,0.7776223776223775,0.9276315789473685,0.6525821596244131,0.48788927335640137,0.9619377162629758,0.8748697932256558,0.6166666666666667,0.5660377358490566,0.6567164179104479,0.9090909090909091,0.5057471264367817,0.410958904109589,0.9361702127659575,0.8122996211017196
31,0.773356401384083,0.7805695142378559,0.7656529516994635,0.7564935064935064,0.7925925925925926,0.8062283737024222,0.740484429065744,0.8764981262197531,0.7,0.7428571428571429,0.64,0.7761194029850746,0.6037735849056604,0.7123287671232876,0.6808510638297872,0.8128825415330807
32,0.7750865051903114,0.736842105263158,0.8036253776435046,0.8878048780487805,0.7131367292225201,0.629757785467128,0.9204152249134948,0.87858143460926,0.6916666666666667,0.6782608695652174,0.7040000000000001,0.9285714285714286,0.5641025641025641,0.5342465753424658,0.9361702127659575,0.8134654619644419
33,0.7837370242214533,0.7892074198988195,0.7779751332149202,0.7697368421052632,0.7992700729927007,0.8096885813148789,0.7577854671280276,0.8807964464027009,0.7083333333333334,0.75177304964539,0.6464646464646464,0.7794117647058824,0.6153846153846154,0.726027397260274,0.6808510638297872,0.8175459049839697
34,0.7024221453287197,0.5943396226415094,0.7650273224043715,0.9333333333333333,0.6320541760722348,0.4359861591695502,0.9688581314878892,0.8843404652722069,0.5833333333333334,0.4897959183673469,0.647887323943662,0.96,0.4842105263157895,0.3287671232876712,0.9787234042553191,0.8169629845526085
35,0.7854671280276817,0.7448559670781894,0.8149253731343283,0.9187817258883249,0.7165354330708661,0.6262975778546713,0.9446366782006921,0.8859328791561404,0.7,0.689655172413793,0.7096774193548386,0.9302325581395349,0.5714285714285714,0.547945205479452,0.9361702127659575,0.8175459049839697
36,0.7889273356401384,0.7698113207547169,0.8051118210862619,0.8464730290456431,0.7477744807121661,0.7058823529411765,0.8719723183391004,0.8875372660767951,0.725,0.7272727272727272,0.7226890756302521,0.9166666666666666,0.5972222222222222,0.6027397260273972,0.9148936170212766,0.8163800641212475
37,0.7318339100346021,0.6501128668171557,0.782608695652174,0.935064935064935,0.6580188679245284,0.4982698961937716,0.9653979238754326,0.8897642509069574,0.625,0.5714285714285715,0.6666666666666667,0.9375,0.5113636363636364,0.410958904109589,0.9574468085106383,0.8178373651996502
38,0.7993079584775087,0.7827715355805244,0.8135048231511254,0.8530612244897959,0.7597597597597597,0.7231833910034602,0.8754325259515571,0.8925180493528573,0.7416666666666667,0.752,0.7304347826086957,0.9038461538461539,0.6176470588235294,0.6438356164383562,0.8936170212765957,0.8163800641212475
39,0.8062283737024222,0.8041958041958043,0.8082191780821919,0.8127208480565371,0.8,0.7958477508650519,0.8166089965397924,0.8953077669089212,0.7083333333333334,0.7407407407407408,0.6666666666666665,0.8064516129032258,0.603448275862069,0.684931506849315,0.7446808510638298,0.8210434275721364
40,0.759515570934256,0.6984815618221258,0.7999999999999999,0.936046511627907,0.6847290640394089,0.5570934256055363,0.9619377162629758,0.8941823014571186,0.6333333333333333,0.5925925925925926,0.6666666666666667,0.9142857142857143,0.5176470588235295,0.4383561643835616,0.9361702127659575,0.8198775867094141
41,0.7491349480968859,0.7895500725689405,0.6895074946466809,0.68,0.9044943820224719,0.9411764705882353,0.5570934256055363,0.8968882077561332,0.7083333333333334,0.782608695652174,0.5569620253164557,0.7159090909090909,0.6875,0.863013698630137,0.46808510638297873,0.8216263480034975
42,0.7162629757785467,0.6186046511627907,0.7741046831955923,0.9432624113475178,0.6430205949656751,0.4602076124567474,0.972318339100346,0.8979178889141652,0.5916666666666667,0.5050505050505051,0.652482269503546,0.9615384615384616,0.48936170212765956,0.3424657534246575,0.9787234042553191,0.8230836490819002
43,0.8079584775086506,0.8224,0.7909604519774011,0.7648809523809523,0.8677685950413223,0.889273356401384,0.726643598615917,0.8987679745213779,0.7333333333333333,0.7808219178082192,0.6595744680851063,0.7808219178082192,0.6595744680851063,0.7808219178082192,0.6595744680851063,0.8216263480034975
44,0.7041522491349481,0.7654320987654321,0.5995316159250585,0.634090909090909,0.927536231884058,0.9653979238754326,0.4429065743944637,0.9025993462721951,0.7083333333333334,0.7928994082840236,0.5070422535211269,0.6979166666666666,0.75,0.9178082191780822,0.3829787234042553,0.8190032060623724
