,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.65,0.5478841870824053,0.7144866385372716,0.7735849056603774,0.6033254156769596,0.4241379310344828,0.8758620689655172,0.7388109393579072,0.5714285714285714,0.5405405405405406,0.5984251968503936,0.7692307692307693,0.475,0.4166666666666667,0.8085106382978723,0.6770094562647754
1,0.6137931034482759,0.7105943152454781,0.4196891191709845,0.5681818181818182,0.84375,0.9482758620689655,0.2793103448275862,0.7630083234244946,0.5966386554621849,0.7303370786516854,0.2,0.6132075471698113,0.46153846153846156,0.9027777777777778,0.1276595744680851,0.7006501182033096
2,0.6155172413793103,0.4325699745547074,0.7092568448500652,0.8252427184466019,0.570230607966457,0.29310344827586204,0.9379310344827586,0.7676099881093936,0.5462184873949579,0.4255319148936171,0.6250000000000001,0.9090909090909091,0.4639175257731959,0.2777777777777778,0.9574468085106383,0.7239952718676124
3,0.6413793103448275,0.7037037037037037,0.5458515283842795,0.5995145631067961,0.7440476190476191,0.8517241379310345,0.43103448275862066,0.7759809750297266,0.6302521008403361,0.7317073170731708,0.40540540540540543,0.6521739130434783,0.5555555555555556,0.8333333333333334,0.3191489361702128,0.7201536643026005
4,0.65,0.5060827250608273,0.7289719626168224,0.859504132231405,0.5947712418300654,0.3586206896551724,0.9413793103448276,0.7852318668252081,0.5882352941176471,0.49484536082474223,0.652482269503546,0.96,0.48936170212765956,0.3333333333333333,0.9787234042553191,0.7429078014184398
5,0.6086206896551725,0.35694050991501414,0.7187112763320942,1.0,0.5609284332688588,0.21724137931034482,1.0,0.7946135552913198,0.4957983193277311,0.2857142857142857,0.6103896103896104,1.0,0.4392523364485981,0.16666666666666666,1.0,0.7387706855791962
6,0.7310344827586207,0.7272727272727273,0.7346938775510204,0.7375886524822695,0.7248322147651006,0.7172413793103448,0.7448275862068966,0.7970986920332938,0.6974789915966386,0.75,0.6170212765957447,0.75,0.6170212765957447,0.75,0.6170212765957447,0.7464539007092199
7,0.7344827586206897,0.712686567164179,0.7532051282051283,0.7764227642276422,0.7035928143712575,0.6586206896551724,0.8103448275862069,0.8006302021403092,0.7058823529411765,0.7368421052631579,0.6666666666666665,0.8032786885245902,0.603448275862069,0.6805555555555556,0.7446808510638298,0.749113475177305
8,0.7155172413793104,0.6611909650924025,0.7548291233283803,0.817258883248731,0.6631853785900783,0.5551724137931034,0.8758620689655172,0.8088941736028538,0.6554621848739496,0.6554621848739495,0.6554621848739495,0.8297872340425532,0.5416666666666666,0.5416666666666666,0.8297872340425532,0.7532505910165485
9,0.6706896551724137,0.7275320970042796,0.5838779956427015,0.6204379562043796,0.7928994082840237,0.8793103448275862,0.46206896551724136,0.8099048751486325,0.6134453781512605,0.7228915662650603,0.36111111111111105,0.6382978723404256,0.52,0.8333333333333334,0.2765957446808511,0.7594562647754137
