,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
1,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
2,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
3,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
4,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
6,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
7,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
9,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.3801307966706302,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.34751773049645385
