,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
1,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
2,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
3,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
4,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
6,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
7,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
9,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
10,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
11,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
12,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
13,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
14,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
15,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
16,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
17,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
18,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
19,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
20,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
21,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
22,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
23,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
24,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
25,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
26,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
27,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
28,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
29,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
30,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
31,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
32,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
33,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
34,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
35,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
36,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
37,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
38,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
39,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
40,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
41,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.49555800337639644,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5045176333430487
