,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5882352941176471,0.6940874035989717,0.37037037037037035,0.5521472392638037,0.7865168539325843,0.9342560553633218,0.2422145328719723,0.7159756228972355,0.6833333333333333,0.788888888888889,0.36666666666666675,0.6635514018691588,0.8461538461538461,0.9726027397260274,0.23404255319148937,0.7277761585543574
1,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7445792076244298,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7006703584960653
2,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7188491517103482,0.39166666666666666,0.0,0.562874251497006,0.0,0.39166666666666666,0.0,1.0,0.6543281842028563
3,0.6782006920415224,0.7066246056782335,0.6436781609195403,0.6492753623188405,0.721030042918455,0.7750865051903114,0.5813148788927336,0.7569952467044216,0.6583333333333333,0.7210884353741497,0.5591397849462365,0.7162162162162162,0.5652173913043478,0.726027397260274,0.5531914893617021,0.7050422617312737
4,0.657439446366782,0.5769230769230769,0.7122093023255814,0.7541899441340782,0.6140350877192983,0.4671280276816609,0.8477508650519031,0.7559416194729469,0.6166666666666667,0.6101694915254237,0.6229508196721312,0.8,0.5066666666666667,0.4931506849315068,0.8085106382978723,0.7184494316525794
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7642868260676955,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7053337219469542
6,0.7058823529411765,0.6780303030303031,0.7292993630573248,0.7489539748953975,0.6755162241887905,0.6193771626297578,0.7923875432525952,0.770536751236216,0.625,0.6456692913385828,0.6017699115044248,0.7592592592592593,0.5151515151515151,0.5616438356164384,0.723404255319149,0.7187408918682601
7,0.6089965397923875,0.38918918918918916,0.712468193384224,0.8888888888888888,0.5633802816901409,0.2491349480968858,0.9688581314878892,0.7562050262808157,0.525,0.3736263736263736,0.6174496644295302,0.9444444444444444,0.45098039215686275,0.2328767123287671,0.9787234042553191,0.6945496939667737
8,0.657439446366782,0.7130434782608696,0.5751072961373391,0.6134663341645885,0.7570621468926554,0.8512110726643599,0.46366782006920415,0.7683097664060536,0.6666666666666666,0.75,0.5,0.6896551724137931,0.6060606060606061,0.821917808219178,0.425531914893617,0.716117749927135
9,0.6730103806228374,0.7069767441860465,0.6301369863013698,0.6404494382022472,0.7252252252252253,0.7889273356401384,0.5570934256055363,0.7677590067168736,0.6583333333333333,0.7210884353741497,0.5591397849462365,0.7162162162162162,0.5652173913043478,0.726027397260274,0.5531914893617021,0.7032935004371903
10,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7779121418565391,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7053337219469542
11,0.6782006920415224,0.5714285714285714,0.7423822714681441,0.8551724137931035,0.6189376443418014,0.4290657439446367,0.9273356401384083,0.7677111145699884,0.6,0.5471698113207547,0.6417910447761194,0.8787878787878788,0.4942528735632184,0.3972602739726027,0.9148936170212766,0.6907607111629264
12,0.7179930795847751,0.6720321931589537,0.7526555386949925,0.8028846153846154,0.6702702702702703,0.5778546712802768,0.8581314878892734,0.786233402377845,0.6083333333333333,0.6115702479338844,0.6050420168067226,0.7708333333333334,0.5,0.5068493150684932,0.7659574468085106,0.7152433692800932
13,0.6851211072664359,0.711111111111111,0.6539923954372624,0.656891495601173,0.7257383966244726,0.7750865051903114,0.5951557093425606,0.7851079369260425,0.65,0.7123287671232877,0.5531914893617021,0.7123287671232876,0.5531914893617021,0.7123287671232876,0.5531914893617021,0.726027397260274
14,0.6799307958477508,0.5520581113801453,0.7510094212651414,0.9193548387096774,0.6145374449339207,0.3944636678200692,0.9653979238754326,0.7815399719830941,0.5833333333333334,0.5098039215686274,0.6376811594202898,0.896551724137931,0.4835164835164835,0.3561643835616438,0.9361702127659575,0.6974642961235792
15,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.796757701655871,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7350626639463713
16,0.6920415224913494,0.5801886792452831,0.7568306010928961,0.9111111111111111,0.6252821670428894,0.42560553633217996,0.9584775086505191,0.7958417643466913,0.6,0.5384615384615385,0.6470588235294118,0.9032258064516129,0.4943820224719101,0.3835616438356164,0.9361702127659575,0.708831244535121
17,0.7093425605536332,0.6363636363636364,0.7579250720461095,0.8497109826589595,0.6493827160493827,0.5086505190311419,0.9100346020761245,0.799457621436525,0.625,0.6017699115044248,0.6456692913385826,0.85,0.5125,0.4657534246575342,0.8723404255319149,0.6986301369863015
