,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6651270207852193,0.013605442176870748,0.5,0.5,0.993103448275862,0.006896551724137931,0.6652021403091558,0.6134453781512605,0.7553191489361702,0.08,0.6120689655172413,0.6666666666666666,0.9861111111111112,0.0425531914893617,0.6288416075650118
1,0.6327586206896552,0.5942857142857143,0.6645669291338582,0.6638297872340425,0.6115942028985507,0.5379310344827586,0.7275862068965517,0.6905707491082045,0.5210084033613446,0.5128205128205129,0.5289256198347106,0.6666666666666666,0.43243243243243246,0.4166666666666667,0.6808510638297872,0.6229314420803783
2,0.6120689655172413,0.6947082767978291,0.4680851063829787,0.5727069351230425,0.7443609022556391,0.8827586206896552,0.3413793103448276,0.7109512485136742,0.680672268907563,0.7682926829268292,0.48648648648648646,0.6847826086956522,0.6666666666666666,0.875,0.3829787234042553,0.6412529550827424
3,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7000118906064208,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6784869976359338
4,0.5827586206896552,0.3277777777777778,0.6975000000000001,0.8428571428571429,0.5470588235294118,0.20344827586206896,0.9620689655172414,0.7317717003567182,0.5294117647058824,0.40425531914893614,0.6111111111111112,0.8636363636363636,0.4536082474226804,0.2638888888888889,0.9361702127659575,0.6598699763593382
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6761355529131986,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6971040189125295
6,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6280737217598097,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.625886524822695
7,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6854340071343638,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6578014184397163
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.503448275862069,0.6134453781512605,0.7578947368421053,0.04166666666666667,0.6101694915254238,1.0,1.0,0.02127659574468085,0.5174349881796689
9,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.503448275862069,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5174349881796689
10,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5018073721759809,0.6134453781512605,0.7578947368421053,0.04166666666666667,0.6101694915254238,1.0,1.0,0.02127659574468085,0.5174349881796689
11,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.506896551724138,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5174349881796689
12,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.631551724137931,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6343085106382979
13,0.5913793103448276,0.40302267002518893,0.6893840104849279,0.7476635514018691,0.5560253699788583,0.27586206896551724,0.906896551724138,0.7257074910820452,0.5294117647058824,0.4509803921568627,0.588235294117647,0.7666666666666667,0.449438202247191,0.3194444444444444,0.851063829787234,0.6814420803782507
14,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5174349881796689
15,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5174349881796689
16,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5174349881796689
