,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5380622837370242,0.6755771567436208,0.19819819819819823,0.5205992509363296,0.75,0.9619377162629758,0.11418685121107267,0.6912453155493826,0.6333333333333333,0.768421052631579,0.12,0.6239316239316239,1.0,1.0,0.06382978723404255,0.7371028854561352
1,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7076663354126507,0.39166666666666666,0.0,0.562874251497006,0.0,0.39166666666666666,0.0,1.0,0.6980472165549403
2,0.6418685121107266,0.6130841121495326,0.6666666666666667,0.6666666666666666,0.6234939759036144,0.5674740484429066,0.7162629757785467,0.7209204870631338,0.5666666666666667,0.543859649122807,0.5873015873015873,0.7560975609756098,0.46835443037974683,0.4246575342465753,0.7872340425531915,0.7178665112212184
3,0.5051903114186851,0.6689814814814814,0.02054794520547945,0.5026086956521739,1.0,1.0,0.010380622837370242,0.732935429412962,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7487612940833577
4,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5204559332383473,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5033517924803266
5,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5252331748901473,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.512969979597785
6,0.6764705882352942,0.7221396731054978,0.6128364389233955,0.6328125,0.7628865979381443,0.8408304498269896,0.5121107266435986,0.7655080758132685,0.6916666666666667,0.7612903225806452,0.5647058823529411,0.7195121951219512,0.631578947368421,0.8082191780821918,0.5106382978723404,0.7626056543281843
7,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5165287771937597,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5568347420577091
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.524293291507525,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.5491110463421744
9,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5620921684366806,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.6251821626348004
10,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.5714850157445434,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.6248907024191198
