,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6240428061831154,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5314716312056738
1,0.55,0.2066869300911854,0.6859205776173286,0.8717948717948718,0.5268022181146026,0.11724137931034483,0.9827586206896551,0.7552794292508918,0.453781512605042,0.21686746987951808,0.5806451612903226,0.8181818181818182,0.4166666666666667,0.125,0.9574468085106383,0.6604609929078014
2,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7126278240190249,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6127364066193853
3,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.76179548156956,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6619385342789599
4,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6457550535077289,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.5851063829787234
5,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.739500594530321,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6486406619385343
6,0.5431034482758621,0.2406876790830946,0.6732429099876696,0.711864406779661,0.5239923224568138,0.14482758620689656,0.9413793103448276,0.5745659928656361,0.42857142857142855,0.2608695652173913,0.5342465753424658,0.6,0.3939393939393939,0.16666666666666666,0.8297872340425532,0.5842198581560284
7,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6508858501783591,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6380023640661939
8,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6918489892984543,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6486406619385343
9,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6649464922711058,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6696217494089834
10,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5388406658739596,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.4765070921985815
11,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5481629013079667,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.4791666666666667
12,0.5448275862068965,0.1951219512195122,0.6826923076923076,0.8421052631578947,0.5239852398523985,0.1103448275862069,0.9793103448275862,0.6057134363852555,0.4369747899159664,0.12987012987012989,0.5838509316770186,1.0,0.41228070175438597,0.06944444444444445,1.0,0.6078605200945626
13,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6467538644470867,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6578014184397164
14,0.5051724137931034,0.020477815699658706,0.6689734717416378,1.0,0.5025996533795494,0.010344827586206896,1.0,0.7278953626634956,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.678191489361702
15,0.6344827586206897,0.5508474576271187,0.6918604651162791,0.7142857142857143,0.5979899497487438,0.4482758620689655,0.8206896551724138,0.7356718192627824,0.5462184873949579,0.5,0.5846153846153845,0.75,0.4578313253012048,0.375,0.8085106382978723,0.6823286052009456
16,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5328359096313913,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.533983451536643
17,0.5103448275862069,0.040540540540540536,0.6712962962962962,1.0,0.5052264808362369,0.020689655172413793,1.0,0.7486087990487515,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6944444444444444
18,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5841200951248514,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5630910165484633
19,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5635255648038049,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.48936170212765956
20,0.5775862068965517,0.3213296398891967,0.6933667083854819,0.8169014084507042,0.5442043222003929,0.2,0.9551724137931035,0.6799524375743162,0.4957983193277311,0.3181818181818182,0.6,0.875,0.4368932038834951,0.19444444444444445,0.9574468085106383,0.525709219858156
21,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.732960760998811,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.6607565011820331
22,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.6690844233055886,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6196808510638298
23,0.6362068965517241,0.7015558698727015,0.5342163355408389,0.5947242206235012,0.7423312883435583,0.8551724137931035,0.41724137931034483,0.7205588585017835,0.6386554621848739,0.732919254658385,0.4415584415584416,0.6629213483146067,0.5666666666666667,0.8194444444444444,0.3617021276595745,0.6604609929078014
24,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7002259215219976,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6409574468085106
25,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7001070154577882,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.648936170212766
26,0.5689655172413793,0.26900584795321636,0.6943765281173594,0.8846153846153846,0.5378787878787878,0.15862068965517243,0.9793103448275862,0.6914090368608798,0.4789915966386555,0.2619047619047619,0.5974025974025974,0.9166666666666666,0.42990654205607476,0.1527777777777778,0.9787234042553191,0.5942671394799055
27,0.5120689655172413,0.04713804713804714,0.6720741599073001,1.0,0.506108202443281,0.02413793103448276,1.0,0.5835434007134364,0.4117647058823529,0.05405405405405406,0.5731707317073171,1.0,0.4017094017094017,0.027777777777777776,1.0,0.4986702127659574
28,0.5775862068965517,0.29394812680115273,0.6986469864698648,0.8947368421052632,0.5430210325047801,0.17586206896551723,0.9793103448275862,0.6527586206896552,0.4789915966386555,0.27906976744186046,0.5921052631578947,0.8571428571428571,0.42857142857142855,0.16666666666666666,0.9574468085106383,0.633274231678487
29,0.5155172413793103,0.06020066889632107,0.6736353077816493,1.0,0.5078809106830122,0.03103448275862069,1.0,0.5345243757431629,0.4117647058823529,0.05405405405405406,0.5731707317073171,1.0,0.4017094017094017,0.027777777777777776,1.0,0.382387706855792
30,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5442508917954816,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5298463356973995
31,0.5120689655172413,0.04713804713804714,0.6720741599073001,1.0,0.506108202443281,0.02413793103448276,1.0,0.6598929845422117,0.4117647058823529,0.05405405405405406,0.5731707317073171,1.0,0.4017094017094017,0.027777777777777776,1.0,0.5924940898345155
32,0.5172413793103449,0.06666666666666667,0.6744186046511628,1.0,0.5087719298245614,0.034482758620689655,1.0,0.6306302021403092,0.4117647058823529,0.05405405405405406,0.5731707317073171,1.0,0.4017094017094017,0.027777777777777776,1.0,0.5489066193853428
33,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7351307966706302,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.7053782505910166
34,0.5206896551724138,0.07947019867549668,0.6759906759906761,1.0,0.5105633802816901,0.041379310344827586,1.0,0.5945303210463734,0.42857142857142855,0.10526315789473684,0.5802469135802469,1.0,0.40869565217391307,0.05555555555555555,1.0,0.5449172576832152
35,0.5310344827586206,0.1168831168831169,0.6807511737089202,1.0,0.5160142348754448,0.06206896551724138,1.0,0.6519500594530322,0.42857142857142855,0.10526315789473684,0.5802469135802469,1.0,0.40869565217391307,0.05555555555555555,1.0,0.6264775413711584
36,0.5741379310344827,0.3413333333333333,0.6853503184713375,0.7529411764705882,0.5434343434343434,0.2206896551724138,0.9275862068965517,0.7394292508917955,0.5210084033613446,0.3736263736263737,0.6122448979591837,0.8947368421052632,0.45,0.2361111111111111,0.9574468085106383,0.6917848699763594
37,0.6827586206896552,0.6617647058823529,0.7012987012987014,0.7086614173228346,0.6625766871165644,0.6206896551724138,0.7448275862068966,0.7438703923900118,0.6638655462184874,0.6875000000000001,0.6363636363636364,0.7857142857142857,0.5555555555555556,0.6111111111111112,0.7446808510638298,0.6979905437352246
38,0.506896551724138,0.027210884353741496,0.6697459584295612,1.0,0.5034722222222222,0.013793103448275862,1.0,0.5614744351961949,0.40336134453781514,0.0273972602739726,0.5696969696969697,1.0,0.3983050847457627,0.013888888888888888,1.0,0.5200945626477541
39,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5489536266349584,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5081264775413711
40,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.4840844233055886,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5611702127659575
41,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5339892984542212,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.5121158392434988
