,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7309393579072532,0.6050420168067226,0.7539267015706805,0.0,0.6050420168067226,0.0,1.0,0.0,0.650709219858156
1,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.7335196195005946,0.3949579831932773,0.0,0.5662650602409639,0.0,0.3949579831932773,0.0,1.0,0.6533687943262411
2,0.5362068965517242,0.6816568047337278,0.146031746031746,0.518918918918919,0.92,0.993103448275862,0.07931034482758621,0.7434958382877526,0.5798319327731093,0.7282608695652173,0.07407407407407407,0.5982142857142857,0.2857142857142857,0.9305555555555556,0.0425531914893617,0.6578014184397163
3,0.5689655172413793,0.31318681318681324,0.6859296482412061,0.7702702702702703,0.5395256916996047,0.19655172413793104,0.9413793103448276,0.7497384066587396,0.5210084033613446,0.3870967741935483,0.6068965517241379,0.8571428571428571,0.4489795918367347,0.25,0.9361702127659575,0.6669621749408983
4,0.5741379310344827,0.2713864306784661,0.6991473812423873,0.9387755102040817,0.5404896421845574,0.15862068965517243,0.9896551724137931,0.7612485136741974,0.4957983193277311,0.3023255813953489,0.6052631578947368,0.9285714285714286,0.4380952380952381,0.18055555555555555,0.9787234042553191,0.6882387706855791
5,0.7120689655172414,0.7105719237435008,0.7135506003430532,0.7142857142857143,0.7098976109215017,0.7068965517241379,0.7172413793103448,0.7740903686087991,0.6386554621848739,0.6861313868613138,0.5742574257425743,0.7230769230769231,0.5370370370370371,0.6527777777777778,0.6170212765957447,0.6947399527186762
6,0.6396551724137931,0.5105386416861827,0.7148703956343793,0.7956204379562044,0.5914221218961625,0.3758620689655172,0.903448275862069,0.7771700356718193,0.5546218487394958,0.4752475247524752,0.6131386861313869,0.8275862068965517,0.4666666666666667,0.3333333333333333,0.8936170212765957,0.6941489361702127
7,0.5396551724137931,0.14696485623003194,0.6847697756788667,1.0,0.5206463195691203,0.07931034482758621,1.0,0.7902615933412604,0.4369747899159664,0.1518987341772152,0.5786163522012578,0.8571428571428571,0.4107142857142857,0.08333333333333333,0.9787234042553191,0.7124704491725767
8,0.6379310344827587,0.5047169811320755,0.7146739130434783,0.7985074626865671,0.5896860986547086,0.3689655172413793,0.906896551724138,0.7987752675386444,0.5546218487394958,0.48543689320388356,0.6074074074074074,0.8064516129032258,0.4659090909090909,0.3472222222222222,0.8723404255319149,0.7086288416075651
9,0.7137931034482758,0.7195945945945947,0.7077464788732394,0.7052980132450332,0.7230215827338129,0.7344827586206897,0.6931034482758621,0.7957074910820452,0.6722689075630253,0.7153284671532848,0.613861386138614,0.7538461538461538,0.5740740740740741,0.6805555555555556,0.6595744680851063,0.7112884160756502
10,0.646551724137931,0.4757033248081841,0.7334200260078023,0.9207920792079208,0.5887265135699373,0.32068965517241377,0.9724137931034482,0.8131034482758621,0.5462184873949579,0.45999999999999996,0.6086956521739131,0.8214285714285714,0.46153846153846156,0.3194444444444444,0.8936170212765957,0.7228132387706856
11,0.6844827586206896,0.6081370449678801,0.735930735930736,0.8022598870056498,0.6327543424317618,0.4896551724137931,0.8793103448275862,0.8080142687277052,0.6050420168067226,0.5688073394495412,0.6356589147286822,0.8378378378378378,0.5,0.4305555555555556,0.8723404255319149,0.716016548463357
12,0.7068965517241379,0.7447447447447448,0.6558704453441295,0.6595744680851063,0.7941176470588235,0.8551724137931035,0.5586206896551724,0.8158145065398337,0.680672268907563,0.7564102564102564,0.5365853658536586,0.7023809523809523,0.6285714285714286,0.8194444444444444,0.46808510638297873,0.7239952718676123
13,0.6637931034482759,0.5368171021377672,0.736129905277402,0.8625954198473282,0.6057906458797327,0.3896551724137931,0.9379310344827586,0.8180499405469679,0.5882352941176471,0.5420560747663552,0.6259541984732824,0.8285714285714286,0.4880952380952381,0.4027777777777778,0.8723404255319149,0.7284278959810875
14,0.7241379310344828,0.7523219814241486,0.688715953307393,0.6825842696629213,0.7901785714285714,0.8379310344827586,0.6103448275862069,0.8251486325802615,0.680672268907563,0.75,0.558139534883721,0.7125,0.6153846153846154,0.7916666666666666,0.5106382978723404,0.7322695035460993
15,0.5137931034482759,0.053691275167785234,0.6728538283062644,1.0,0.506993006993007,0.027586206896551724,1.0,0.8285493460166469,0.40336134453781514,0.0273972602739726,0.5696969696969697,1.0,0.3983050847457627,0.013888888888888888,1.0,0.7417257683215129
16,0.696551724137931,0.7562326869806094,0.5981735159817352,0.6319444444444444,0.8851351351351351,0.9413793103448276,0.4517241379310345,0.8388109393579073,0.6470588235294118,0.75,0.39999999999999997,0.65625,0.6086956521739131,0.875,0.2978723404255319,0.7446808510638298
17,0.7155172413793104,0.7555555555555555,0.6597938144329897,0.6623376623376623,0.8205128205128205,0.8793103448275862,0.5517241379310345,0.8419143876337692,0.6974789915966386,0.7721518987341772,0.55,0.7093023255813954,0.6666666666666666,0.8472222222222222,0.46808510638297873,0.7458628841607565
