,train_accuracy,train_f1_C0,train_f1_C1,train_precision_C0,train_precision_C1,train_recall_C0,train_recall_C1,train_roc_auc,valid_accuracy,valid_f1_C0,valid_f1_C1,valid_precision_C0,valid_precision_C1,valid_recall_C0,valid_recall_C1,valid_roc_auc
0,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6601214065923541,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.6648207519673565
1,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7364016235437795,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7190323520839406
2,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7328216855641096,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.723404255319149
3,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7235365955867387,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7187408918682601
4,0.5069204152249135,0.6689895470383276,0.03389830508474576,0.5034965034965035,0.8333333333333334,0.9965397923875432,0.01730103806228374,0.7358029717077141,0.6166666666666667,0.7604166666666667,0.04166666666666667,0.6134453781512605,1.0,1.0,0.02127659574468085,0.7429320897697463
5,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.743369930915578,0.39166666666666666,0.0,0.562874251497006,0.0,0.39166666666666666,0.0,1.0,0.7473039930049548
6,0.5761245674740484,0.28571428571428575,0.6986469864698647,0.9074074074074074,0.5419847328244275,0.1695501730103806,0.9826989619377162,0.7167658433208415,0.43333333333333335,0.15,0.575,0.8571428571428571,0.40707964601769914,0.0821917808219178,0.9787234042553191,0.7219469542407461
7,0.5916955017301038,0.3516483516483517,0.7020202020202021,0.8533333333333334,0.5526838966202783,0.22145328719723184,0.9619377162629758,0.7327618203805031,0.4583333333333333,0.2352941176470588,0.5806451612903226,0.8333333333333334,0.4166666666666667,0.136986301369863,0.9574468085106383,0.7280676187700379
8,0.5,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.7312651907903401,0.6083333333333333,0.7564766839378237,0.0,0.6083333333333333,0.0,1.0,0.0,0.7371028854561352
9,0.6072664359861591,0.3978779840848806,0.7086007702182284,0.8522727272727273,0.563265306122449,0.25951557093425603,0.9550173010380623,0.7363297853234516,0.4583333333333333,0.2352941176470588,0.5806451612903226,0.8333333333333334,0.4166666666666667,0.136986301369863,0.9574468085106383,0.7373943456718157
